2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	2.965116874340886	
3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	3.5896753319886554	
4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	4.057923530837147	
4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	4.3029688710508625	
4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	4.606374591733303	
4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	4.849030910524322	
5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	5.1746204015603725	
5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	5.399529704068503	
5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	5.6070332790684185	
5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	5.822045207111093	
6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	6.033644247407058	
6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	6.271522523352685	
1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	
6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	6.489606050367398	
6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	6.6837993631551464	
7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	7.053073817349073	
7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	7.383441351230517	
7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	7.576952086468924	
7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	7.707665687167883	
7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	7.820973560358627	
8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	8.012095274174337	
8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	8.122331548393042	
8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	8.244171640950558	
8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	8.614469961468497	
1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	
1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	
1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	1.8695799076472577	
1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	1.9931264440781278	
2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	2.609835259908466	
3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	3.0490739129099307	
3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	3.969529738197381	
4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	4.171572692802561	
4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	4.372250492309058	
4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	4.643233779397762	
4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	4.868825659455235	
5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	5.149365032234725	
5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	5.383830420433641	
5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	5.612152610688482	
5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	5.751057141979543	
5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	5.857539239676868	
5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	5.9223841068643415	
6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	6.162310115457992	
6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	6.189271928656995	
6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	
6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	6.269474790704659	
6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	6.465715836140434	
6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	6.6906251386485645	
6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	6.895057114676441	
7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	7.085154962168139	
7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	7.273205077011812	
7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	7.671489077052767	
7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	7.896398379560898	
8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	8.05407379345886	
8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	8.38751292631234	
8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	8.610715784947118	
8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	8.77248666414113	
9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	9.103195486797244	
9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	9.392608367718177	
9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	9.641066595678602	
9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	9.763589265785459	
9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	9.818878047282146	
9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	9.879627449173569	
9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	9.932868498022232	
10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	10.057097612002444	
10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	10.117164436344524	
10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	10.134911452627412	
10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	10.20146276368824	
10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	
10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	10.206240806533632	
10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	10.48200213646773	
10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	10.74786609193637	
11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	11.007928138235606	
11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	11.30928612627002	
11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	11.693577286549468	
11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	11.980601146047706	
12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	12.219844577092015	
12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	12.452603521417577	
12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	12.616080844484944	
12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	12.867951960192077	
13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	13.27306173572645	
13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	13.972703723801821	
14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	14.195224004887255	
14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	14.299999658711226	
14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	14.482930441934835	
14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	14.483271730709506	
14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	14.48531946335753	
14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	14.497947148020355	
14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	14.521154784697977	
14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	14.533441180586129	
14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	14.542314688727574	
14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	14.5713242345746	
14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	14.596238315125577	
14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	14.661424471087722	
14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	14.699307525076193	
14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	14.734118980092626	
14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	14.758691771868932	
14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	14.808519932970885	
14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	14.823877927831075	
14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	14.835823034944557	
14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	14.865515158340926	
14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	14.883944752173157	
14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	14.900667902132032	
14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	14.936503223472476	
14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	
14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	14.955615394854048	
14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	
14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	
14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	14.974386277460948	
15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	15.216360018702625	
15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	15.348438774500268	
